Country,Date,Cases,Deaths,Recovered
India,2025-08-01,5000,50,4500
USA,2025-08-01,10000,100,9500
UK,2025-08-01,3000,30,2800
Brazil,2025-08-01,4000,40,3600
China,2025-08-01,2000,20,1900
India,2025-08-02,5500,60,5000
USA,2025-08-02,11000,120,10000
UK,2025-08-02,3200,35,2900
Brazil,2025-08-02,4200,42,3800
China,2025-08-02,2100,25,2000
India,2025-08-03,6000,55,5400
USA,2025-08-03,12000,110,11500
UK,2025-08-03,3400,33,3100
Brazil,2025-08-03,4300,45,3900
China,2025-08-03,2200,22,2100
India,2025-08-04,6200,65,5600
USA,2025-08-04,12500,115,11800
UK,2025-08-04,3600,36,3300
Brazil,2025-08-04,4500,50,4000
China,2025-08-04,2300,23,2200
India,2025-08-05,6400,70,5800
USA,2025-08-05,13000,130,12200
UK,2025-08-05,3800,38,3500
Brazil,2025-08-05,4700,55,4200
China,2025-08-05,2400,24,2300
